0.241629	1.658703	-0.555682
0.207293	1.103879	-0.675299
0.312113	1.153957	-1.120502
-0.052266	1.275466	0.578456
0.312433	1.156099	-1.120791
0.312647	1.158172	-1.120882
0.070345	0.072764	0.361447
0.112060	0.702438	-0.299620
0.209333	1.104204	-0.683208
0.257426	1.050937	-0.956647
0.076706	0.413448	-0.096021
0.312810	1.160049	-1.120630
0.029760	0.434502	0.616646
0.313005	1.163386	-1.119232
0.009431	0.712994	0.511028
0.306753	1.194953	-1.057171
0.312940	1.161753	-1.120053
0.070537	0.302275	-0.002056
0.160152	1.036643	-0.468669
0.285327	1.339626	-0.875370
0.313004	1.176799	-1.101712
0.313280	1.170637	-1.111883
0.076954	0.376623	-0.071554
0.018218	0.590619	0.564258
0.110616	0.645732	-0.277836
0.042469	0.340707	0.616280
0.288552	1.350261	-0.868420
0.202098	1.095501	-0.657703
0.304820	1.201158	-1.043541
0.170332	1.104290	-0.503236
0.184028	1.102486	-0.567816
0.311616	1.182965	-1.087483
0.211117	1.098308	-0.701263
0.071860	0.071652	0.321748
0.288392	1.384080	-0.840099
0.300488	1.213749	-1.015522
0.006346	0.794877	0.500884
0.258288	1.046829	-0.960783
-0.023419	0.998560	0.559439
0.172412	1.107179	-0.510927
0.231177	1.670201	-0.516497
0.269306	1.062934	-0.999869
0.285346	1.273932	-0.918185
0.124776	0.749585	-0.387059
0.306260	1.131409	-1.110344
0.282766	1.322880	-0.884885
0.105206	0.612886	-0.263224
0.259660	1.044570	-0.967671
0.295608	1.222359	-0.984152
0.073400	0.103249	0.223197
0.289566	1.242362	-0.949647
0.283164	1.301750	-0.895849
0.309489	1.188497	-1.072034
0.072199	0.073474	0.297297
0.239997	1.660020	-0.545577
0.287675	1.252409	-0.934363
0.267130	1.584437	-0.667471
0.259113	1.604848	-0.641633
0.042904	0.344831	0.613427
0.290018	1.359592	-0.862051
0.073281	0.130555	0.185911
0.288613	1.375609	-0.848180
0.140246	0.924471	-0.467370
0.285798	1.337003	-0.875812
0.087953	0.479189	-0.153575
0.289622	1.351674	-0.867368
0.200235	1.091555	-0.650484
0.099176	0.569511	-0.222150
0.101571	0.584321	-0.239933
0.210822	1.101754	-0.691918
0.012920	0.661415	0.535714
0.072186	0.224691	0.082426
0.106600	0.616561	-0.265114
0.010787	0.705183	0.514453
0.307495	1.132591	-1.110254
0.160197	1.031116	-0.464416
0.117678	0.683681	-0.290250
0.190888	1.680773	-0.383779
0.303574	1.206704	-1.030442
0.071783	0.073133	0.367671
0.284952	1.286754	-0.906400
0.006806	0.804042	0.502793
0.314175	1.169694	-1.111767
0.308044	1.193631	-1.058324
0.283324	1.317837	-0.886282
0.281755	1.572113	-0.721941
0.293038	1.229837	-0.966939
0.071487	0.312546	-0.006485
0.289703	1.368084	-0.855419
0.036885	0.379921	0.621481
0.259760	1.089877	-0.926816
0.113728	0.710966	-0.305849
0.075257	0.163210	0.141885
0.314206	1.175812	-1.102084
0.258666	1.090944	-0.919874
0.284720	1.297736	-0.896538
0.218570	1.679813	-0.462701
0.302771	1.116754	-1.101745
0.310393	1.187640	-1.072797
0.282342	1.085320	-1.037891
0.275521	1.537549	-0.722892
0.312782	1.182071	-1.088148
0.074052	0.116719	0.203541
0.283986	1.313344	-0.886899
0.043482	0.349052	0.611133
0.287325	1.406951	-0.816561
0.285763	1.270857	-0.919001
0.299323	1.107130	-1.093877
0.155654	1.011957	-0.448568
0.299615	1.216876	-1.001241
0.074923	0.199756	0.107806
0.072402	0.326737	-0.012013
0.020012	0.597214	0.567033
0.074737	0.279614	0.032025
0.231510	1.673034	-0.508527
0.074410	0.153980	0.152790
0.107851	0.620418	-0.266954
0.136665	0.863355	-0.462113
0.077627	0.396917	-0.091197
0.261182	1.088100	-0.933358
0.081188	0.430057	-0.091340
0.114162	0.656370	-0.280535
0.284820	1.307201	-0.887686
0.291728	1.362871	-0.859940
0.308548	1.134000	-1.110416
0.286330	1.332502	-0.876714
0.252904	1.095363	-0.880371
-0.051164	1.567642	0.474460
0.073950	0.069484	0.331418
0.074881	0.105748	0.218411
0.306577	1.199378	-1.044978
0.217492	1.088640	-0.728274
0.157475	1.016322	-0.450597
0.074530	0.146782	0.162471
0.314724	1.168678	-1.112119
0.108968	0.624290	-0.268662
0.285677	1.300936	-0.889053
0.031606	0.438805	0.616476
0.103215	0.586212	-0.241465
0.290777	1.349611	-0.867812
0.286749	1.296278	-0.889832
0.159656	1.026115	-0.459366
0.291219	1.238246	-0.950453
0.290462	1.496320	-0.777984
0.293051	1.365559	-0.858348
0.100853	0.571001	-0.223762
0.074052	0.071937	0.303738
0.012523	0.695895	0.517682
0.072771	0.237356	0.070519
0.014082	0.672842	0.528330
0.290376	1.089680	-1.067318
0.197626	1.121292	-0.606164
0.072914	0.073331	0.372968
0.262889	1.085838	-0.938965
0.311329	1.186763	-1.073620
0.075566	0.138258	0.174314
0.007416	0.813188	0.504432
0.238902	1.660653	-0.535658
0.286157	1.267407	-0.919544
0.110018	0.628072	-0.270206
0.315139	1.175086	-1.102164
0.168599	1.086943	-0.478654
0.309460	1.135640	-1.110835
0.220680	1.055603	-0.761915
0.077075	0.174968	0.130563
0.314976	1.167571	-1.112843
0.313628	1.181422	-1.088576
0.216042	1.095205	-0.715445
0.198860	1.092193	-0.633800
0.076717	0.187063	0.119485
0.282900	1.086404	-1.029263
0.158754	1.021021	-0.454045
0.093957	0.523666	-0.168300
0.258364	1.091811	-0.914372
0.188217	1.109871	-0.562445
0.044315	0.353201	0.609564
0.118928	0.687151	-0.290301
0.315075	1.166398	-1.113682
0.309444	1.192256	-1.059546
0.291740	1.372780	-0.852436
0.075654	0.266184	0.049839
0.303036	1.211306	-1.017124
0.232298	1.041337	-0.804234
0.075231	0.291295	0.014943
0.111036	0.631536	-0.271494
0.289054	1.247635	-0.935363
0.286696	1.292468	-0.898026
0.014010	0.684849	0.521855
0.290740	1.401741	-0.824696
-0.032749	1.121131	0.582883
0.315144	1.165152	-1.114441
0.073952	0.073132	0.379019
0.050380	0.311151	0.626412
0.276601	1.554950	-0.724483
0.075576	0.113757	0.206595
0.210138	1.676948	-0.434740
0.284308	1.437810	-0.797510
0.118149	0.671453	-0.285167
0.132508	0.795120	-0.428572
0.274105	1.586699	-0.681124
0.231905	1.673616	-0.501630
0.074327	0.070239	0.419504
0.119682	0.725145	-0.338385
0.281717	1.521257	-0.734556
0.310303	1.137551	-1.111498
0.242540	1.095535	-0.822163
0.091889	0.494397	-0.161361
0.189509	1.105071	-0.584419
0.093142	0.508677	-0.164740
0.315232	1.163767	-1.115045
0.074562	0.251275	0.060839
-0.003847	0.914110	0.547178
0.220483	1.037489	-0.774432
0.111989	0.634562	-0.272515
0.295222	1.226568	-0.968378
0.074703	0.072357	0.386212
0.291533	1.388735	-0.838200
0.286880	1.328131	-0.876849
0.315371	1.162140	-1.115428
0.305653	1.204702	-1.031891
0.167321	1.058645	-0.476461
0.298665	1.219267	-0.985941
0.114906	0.650222	-0.277779
0.201188	1.091639	-0.642666
0.286370	1.283329	-0.907016
0.186124	1.123861	-0.548321
0.315947	1.174244	-1.102552
0.076013	0.108140	0.214078
0.096453	0.539123	-0.175897
0.104859	0.588187	-0.242999
0.038665	0.384226	0.623020
0.077739	0.354544	-0.034668
0.314513	1.180688	-1.089132
-0.018613	1.021461	0.564680
0.311137	1.139732	-1.112340
0.291752	1.381018	-0.845179
0.315538	1.160225	-1.115560
0.312450	1.185749	-1.074558
0.075217	0.071218	0.394221
0.191668	1.681237	-0.378805
0.074586	0.302851	0.003647
0.286387	1.451614	-0.801421
0.265103	1.083134	-0.944245
0.263319	1.616460	-0.641183
0.112855	0.637218	-0.273340
0.286739	1.263134	-0.920399
0.288142	1.087141	-1.052654
0.114752	0.705298	-0.300819
0.293620	1.376684	-0.850262
0.288482	1.290828	-0.890343
0.213707	1.109869	-0.679944
0.219592	1.677812	-0.456631
0.315652	1.158088	-1.115498
0.076613	0.085740	0.253975
0.102575	0.572465	-0.225161
0.226648	1.675042	-0.483558
0.076046	0.342288	-0.019681
0.021876	0.603049	0.569654
0.148861	0.962689	-0.455022
0.075605	0.070103	0.403249
0.076362	0.110863	0.210025
0.202613	1.107850	-0.622331
0.292921	1.234761	-0.951647
0.008094	0.822666	0.505199
0.089275	0.466985	-0.137227
0.311997	1.142148	-1.113236
0.308286	1.197708	-1.046372
0.207228	1.102992	-0.659948
0.209410	1.107026	-0.666495
0.076726	0.127378	0.188763
0.211588	1.109576	-0.672854
0.221135	1.079131	-0.742078
0.280349	1.563964	-0.723184
0.205158	1.098003	-0.652671
0.076862	0.088897	0.247776
0.201078	1.098905	-0.627830
0.119023	0.713978	-0.310339
0.315640	1.155977	-1.115340
0.290570	1.243390	-0.936412
0.075331	0.069837	0.412823
0.188317	1.101952	-0.575977
0.076165	0.070482	0.310013
0.291187	1.395650	-0.831244
0.203859	1.118625	-0.617030
0.118920	0.691187	-0.291534
0.183499	1.124098	-0.536928
0.312914	1.144710	-1.113987
0.113905	0.639727	-0.273977
0.259791	1.645430	-0.604626
0.077434	0.211011	0.098179
0.216252	1.099702	-0.704915
0.316676	1.173240	-1.103221
0.259142	1.093597	-0.908847
0.077099	0.082530	0.260263
0.310972	1.190807	-1.060867
0.302762	1.214272	-1.003032
0.315480	1.154007	-1.115176
0.033233	0.442955	0.616072
0.045502	0.357007	0.608786
0.256832	1.645447	-0.594597
0.313829	1.147307	-1.114493
0.296179	1.364418	-0.859842
0.315515	1.179784	-1.089898
0.292419	1.345613	-0.868531
0.285985	1.305084	-0.876563
0.106399	0.590215	-0.244524
0.315155	1.152015	-1.115007
-0.049060	1.316026	0.567602
0.152178	0.984447	-0.449364
0.262791	1.643649	-0.614829
0.314610	1.149797	-1.114803
0.288399	1.286910	-0.900211
0.286259	1.310717	-0.876599
0.076313	0.067648	0.343254
0.298911	1.098608	-1.086305
0.088592	0.458090	-0.120321
0.306546	1.118819	-1.101721
0.265406	1.639639	-0.625667
0.080348	0.365344	-0.050594
0.265905	1.623974	-0.640433
0.295424	1.091645	-1.076862
-0.005256	0.898897	0.542273
0.077633	0.091953	0.241665
0.266852	1.632557	-0.635324
0.287090	1.322264	-0.876957
0.158157	1.002887	-0.447710
0.287685	1.258246	-0.921593
0.078923	0.160928	0.143174
0.313823	1.184543	-1.075698
0.144456	0.906501	-0.470212
0.077849	0.079511	0.266701
0.121602	0.717357	-0.317426
0.283963	1.084996	-1.020954
0.254433	1.646823	-0.584496
0.215616	1.107293	-0.687692
0.278522	1.072407	-1.010082
0.078006	0.073318	0.284983
0.078891	0.135601	0.176293
0.286171	1.299005	-0.876468
0.317363	1.172096	-1.104033
0.308076	1.122273	-1.103576
0.078169	0.074989	0.279099
0.280300	1.586987	-0.694609
0.305704	1.208925	-1.018755
0.116378	0.700276	-0.296955
0.238692	1.662335	-0.525883
0.076096	0.313368	-0.000261
0.294676	1.231760	-0.953186
0.078284	0.076984	0.273013
0.287678	1.279169	-0.907981
0.087153	0.446770	-0.102296
0.286740	1.316051	-0.877086
0.245386	1.076712	-0.840799
0.294389	1.386254	-0.842363
0.104410	0.574005	-0.226506
0.297609	1.223613	-0.970097
0.307784	1.202764	-1.033315
0.297129	1.380671	-0.848872
0.292232	1.239613	-0.937718
0.117934	0.695711	-0.293863
0.051516	0.312637	0.625296
0.081380	0.386116	-0.078792
0.287757	1.425763	-0.798670
0.107796	0.592360	-0.246114
0.307877	1.120613	-1.102458
0.273309	1.057456	-0.995696
0.008589	0.831588	0.504408
0.310028	1.196070	-1.047707
0.078936	0.143943	0.164694
0.316682	1.178656	-1.090872
0.040415	0.389358	0.624123
0.293894	1.484482	-0.786053
0.078644	0.094915	0.235629
0.267904	1.078961	-0.949894
0.078414	0.071699	0.290955
0.139954	0.848427	-0.458722
0.080762	0.172484	0.131653
0.252560	1.650190	-0.574333
0.079909	0.197495	0.109695
0.216590	1.103627	-0.695893
0.082678	0.414590	-0.091455
0.259778	1.099362	-0.896885
0.078325	0.068970	0.316148
0.196735	1.118012	-0.595091
0.079157	0.151454	0.154546
0.082054	0.376365	-0.066387
0.289036	1.253128	-0.922769
0.192719	1.682346	-0.373598
0.100923	0.551089	-0.187945
0.312647	1.189278	-1.062245
-0.003538	0.919877	0.548669
0.128873	0.739401	-0.375881
0.233412	1.672327	-0.495153
0.078559	0.222876	0.086693
0.077729	0.327251	-0.005102
0.301835	1.216721	-0.987724
0.192265	1.119311	-0.557237
0.169209	1.052094	-0.474174
0.242079	1.086212	-0.808358
0.290418	1.284360	-0.890534
0.118924	0.708962	-0.304319
0.122210	0.676757	-0.284393
0.309664	1.123943	-1.103730
0.318067	1.170773	-1.104887
0.220914	1.675306	-0.451515
0.116596	0.642422	-0.273919
0.211418	1.677978	-0.428910
0.288589	1.514942	-0.750577
0.109052	0.594542	-0.247685
0.315464	1.183136	-1.077088
0.290636	1.456349	-0.800127
0.046992	0.360498	0.608685
0.081304	0.185050	0.120648
0.248212	1.080316	-0.848775
0.024041	0.608263	0.571328
0.206652	1.098361	-0.645523
-0.042171	1.601104	0.443240
0.250060	1.101390	-0.834911
0.034671	0.447606	0.615291
0.086012	0.431422	-0.088330
0.289831	1.282054	-0.901581
0.079739	0.097746	0.229835
0.251043	1.653856	-0.564291
0.294420	1.393377	-0.835661
0.290422	1.417830	-0.805583
0.243420	1.070356	-0.827071
0.288558	1.274482	-0.909486
0.080287	0.123599	0.191946
0.318016	1.177276	-1.092028
0.106417	0.575754	-0.227973
0.205504	1.097894	-0.636714
0.290642	1.248194	-0.923796
0.306879	1.111404	-1.094676
0.172853	1.077563	-0.476665
0.184954	1.119921	-0.526786
0.079726	0.070121	0.297244
0.052578	0.316697	0.623119
0.294183	1.236068	-0.939191
0.110387	0.596888	-0.249265
0.318760	1.169270	-1.105719
0.008974	0.839316	0.503162
0.078923	0.235727	0.074113
0.311287	1.125795	-1.103815
0.079016	0.067138	0.354698
0.313008	1.131871	-1.105766
0.222485	1.095384	-0.720472
0.287303	1.291848	-0.877169
0.312426	1.129935	-1.105239
0.121660	0.663682	-0.279583
0.294712	1.340852	-0.868517
0.296853	1.228710	-0.955046
0.290519	1.087427	-1.044798
0.306004	1.211959	-1.004949
0.310014	1.200808	-1.034822
0.311917	1.194346	-1.049090
0.312062	1.127853	-1.104430
0.296096	1.389520	-0.840530
0.081046	0.100390	0.224406
0.286465	1.582182	-0.709256
0.137096	0.781326	-0.418998
0.295459	1.401271	-0.828310
0.249738	1.656656	-0.554362
0.308407	1.206683	-1.020437
0.080573	0.067127	0.323244
0.293471	1.462873	-0.797481
0.314465	1.187681	-1.063637
0.293768	1.411779	-0.814642
0.041949	0.394531	0.624308
0.103578	0.558189	-0.199346
0.226901	1.034651	-0.781379
0.314150	1.133662	-1.105746
0.254677	1.088039	-0.865338
0.294341	1.472861	-0.791841
0.301301	1.360150	-0.863211
0.082432	0.277756	0.038093
0.251397	1.083350	-0.855545
0.082030	0.132746	0.178157
0.226669	1.066415	-0.755668
0.056840	0.255637	0.597246
0.080930	0.290161	0.021568
0.228944	1.674116	-0.476753
0.300382	1.220768	-0.972021
0.232215	1.034909	-0.792372
0.210742	1.106130	-0.655157
0.225320	1.087298	-0.734489
0.317255	1.181644	-1.078557
0.170253	1.046287	-0.471164
0.083734	0.398260	-0.087161
0.319379	1.167618	-1.106494
0.079351	0.301825	0.009770
0.080378	0.249263	0.063260
0.295046	1.406394	-0.822201
0.124054	0.680525	-0.284261
0.239155	1.665453	-0.516390
0.009318	0.847807	0.502515
0.268907	1.588017	-0.645809
0.294885	1.087424	-1.060012
0.053742	0.322493	0.619579
0.081748	0.342303	-0.012426
0.302788	1.380662	-0.852055
0.270456	1.072399	-0.955130
0.112025	0.599543	-0.250863
0.082342	0.263458	0.052798
0.035807	0.453236	0.614241
0.289167	1.269682	-0.910811
0.083024	0.355798	-0.028800
0.149037	0.953921	-0.458783
0.292036	1.277863	-0.890281
0.319425	1.175701	-1.093276
-0.029515	1.152037	0.571950
0.292458	1.243690	-0.924844
0.048734	0.363790	0.609135
0.108487	0.577657	-0.229543
0.315533	1.135475	-1.105466
0.194363	1.684138	-0.368394
0.082972	0.208758	0.100541
0.119871	0.703719	-0.299093
0.079738	0.085226	0.490702
0.194045	1.106787	-0.570122
0.008439	0.858787	0.502607
0.083241	0.158371	0.144482
0.083006	0.140914	0.166625
0.291279	1.276665	-0.902163
0.319882	1.165841	-1.107185
0.221814	1.100731	-0.708520
0.084344	0.169796	0.132744
0.212125	1.679384	-0.422544
0.248648	1.657949	-0.544592
-0.043725	1.355629	0.540754
0.305059	1.214592	-0.989618
0.268233	1.603377	-0.637780
0.105799	0.563292	-0.208201
0.218951	1.115349	-0.677303
0.081726	0.068775	0.303914
0.222376	1.672842	-0.446902
0.124236	1.788809	-0.015736
0.082987	0.102777	0.219194
0.084676	0.365725	-0.043469
0.295889	1.509269	-0.763566
0.096380	0.478835	-0.149679
0.081038	0.067158	0.364463
0.280792	1.537928	-0.721299
0.082673	0.064553	0.333707
0.316726	1.137515	-1.105366
0.206410	1.128478	-0.609118
-0.005338	0.891364	0.529922
0.214155	1.111814	-0.663253
-0.014955	1.045211	0.567603
0.220636	1.112865	-0.684250
0.026836	0.613714	0.571838
0.320256	1.163986	-1.107748
0.314059	1.192453	-1.050571
0.005774	0.874128	0.508057
0.290723	1.447717	-0.797782
0.054992	0.327557	0.616126
0.124529	0.684220	-0.285181
0.036845	0.460040	0.613340
0.177324	1.105581	-0.487548
0.043176	0.399157	0.623622
0.316445	1.186011	-1.065015
0.312415	1.198772	-1.036447
0.289892	1.264431	-0.911607
0.317528	1.139476	-1.105522
0.216985	1.115086	-0.670521
0.208511	1.105120	-0.630766
0.170804	1.040662	-0.467034
0.296755	1.232443	-0.940794
0.318081	1.141311	-1.105829
0.318519	1.143165	-1.106255
0.289089	1.284430	-0.878313
0.149386	0.888941	-0.470199
0.113944	0.602548	-0.252486
0.084857	0.195330	0.110978
0.319039	1.180168	-1.079974
0.320741	1.174065	-1.094470
-0.040099	1.608148	0.436636
0.261937	1.102872	-0.881651
0.320546	1.162063	-1.108121
0.143167	0.833684	-0.453820
0.318935	1.145226	-1.106798
0.083629	0.119479	0.195386
0.198116	1.111930	-0.586308
0.084221	0.148414	0.156362
0.296598	1.335344	-0.868484
0.085653	0.182835	0.121462
0.085994	0.375526	-0.059141
0.101586	0.522739	-0.164488
0.222159	1.104971	-0.699298
0.319370	1.147592	-1.107404
0.292393	1.088869	-1.036518
-0.001024	0.885211	0.519329
0.299783	1.225438	-0.957060
0.311119	1.204579	-1.022147
0.275523	1.582497	-0.663659
0.186936	1.115182	-0.519835
0.235577	1.670385	-0.488990
0.110453	0.579584	-0.231114
0.309067	1.209939	-1.006783
0.221814	1.109052	-0.691344
0.289024	1.572176	-0.717456
0.087698	0.416132	-0.086679
0.319865	1.150217	-1.107906
0.299713	1.399361	-0.832615
0.320765	1.160049	-1.108282
0.239971	1.667695	-0.508290
0.108423	0.566660	-0.213422
0.294613	1.239651	-0.926009
0.177434	1.098950	-0.477967
0.287940	1.523491	-0.732782
0.120953	0.698172	-0.294458
0.211402	1.114409	-0.625548
0.212423	1.106754	-0.648364
0.320350	1.152960	-1.108208
0.303489	1.218114	-0.974053
-0.011244	0.945002	0.560485
0.056310	0.331986	0.613334
0.290868	1.258711	-0.912140
0.082440	0.067044	0.371325
0.293225	1.271700	-0.890118
0.037939	0.465620	0.612816
0.126239	0.718623	-0.328581
0.320843	1.157919	-1.108331
0.243462	1.061754	-0.809912
0.275980	1.080537	-0.958504
0.247767	1.658233	-0.534907
0.287781	1.080658	-1.014129
0.103979	0.538023	-0.170979
0.101126	0.507980	-0.161136
0.320710	1.155573	-1.108316
0.085200	0.129477	0.180168
0.086505	0.386456	-0.073832
0.060022	0.304792	0.620850
0.084293	0.084172	0.252438
0.123950	0.688644	-0.287402
0.050637	0.367009	0.610038
0.292468	1.270693	-0.902278
0.272672	1.065746	-0.958604
0.283140	1.555154	-0.720308
0.212532	1.679884	-0.415902
0.230269	1.051251	-0.768349
0.270632	1.614683	-0.637584
0.084551	0.087510	0.246016
0.084974	0.220721	0.090230
0.321884	1.172434	-1.095574
0.082151	0.313073	0.005825
0.115904	0.605891	-0.254209
0.122596	0.645809	-0.272419
0.092628	0.446972	-0.099066
0.044396	0.404009	0.622107
0.167846	1.022087	-0.450630
0.170740	1.035478	-0.461734
0.180797	1.107989	-0.497488
0.083981	0.067638	0.310467
0.302259	1.394390	-0.839143
0.100295	0.493868	-0.157523
0.195782	1.128178	-0.550494
0.126562	0.669969	-0.278689
0.084748	0.080825	0.259019
0.320730	1.178736	-1.081284
0.318527	1.184297	-1.066409
0.082965	0.081583	0.476148
0.122569	0.693263	-0.290601
0.096767	0.466823	-0.133186
0.316444	1.190392	-1.052182
0.176945	1.069291	-0.475713
0.312333	1.115052	-1.094724
0.169389	1.026262	-0.452666
0.192261	1.129033	-0.538966
0.085563	0.104806	0.214400
0.112223	0.581455	-0.232621
0.083504	0.066760	0.376996
0.095256	0.457831	-0.116373
0.268610	1.098744	-0.907895
0.292071	1.253251	-0.912617
0.306099	1.354577	-0.866428
0.284166	1.066326	-1.005493
-0.039126	1.403028	0.532992
0.230781	1.076280	-0.748930
0.213145	1.124952	-0.619987
0.211725	1.105505	-0.639951
0.266920	1.643856	-0.602046
0.086591	0.137777	0.168231
0.281711	1.584588	-0.677504
0.085416	0.090763	0.239649
0.276083	1.083380	-0.953717
0.125188	0.656749	-0.274986
0.263968	1.644185	-0.592116
0.170171	1.030637	-0.456220
0.199090	1.113977	-0.564727
0.197607	1.107636	-0.578355
0.231173	1.673208	-0.469569
0.110416	0.568456	-0.215654
0.272352	1.622848	-0.636890
0.269904	1.641994	-0.612211
0.315007	1.196634	-1.038172
0.084433	0.066223	0.382840
0.057517	0.336366	0.611174
0.308203	1.212780	-0.991543
0.280089	1.050960	-0.990376
0.308827	1.103725	-1.087414
0.273416	1.631012	-0.631898
0.196826	1.686563	-0.363929
0.286822	1.564756	-0.719101
0.272384	1.637931	-0.622731
0.085538	0.077717	0.265698
0.297450	1.330249	-0.868228
0.085140	0.062368	0.345769
0.125752	0.706293	-0.302928
0.322873	1.170798	-1.096522
0.290885	1.277610	-0.879500
0.117651	0.609469	-0.256055
0.293464	1.248700	-0.913119
0.154062	0.936489	-0.468933
0.267171	1.099963	-0.900941
0.088133	0.166971	0.133784
0.038882	0.469911	0.612121
0.086281	0.115669	0.198776
0.091238	0.432888	-0.084895
0.029482	0.618941	0.571486
-0.026799	1.183954	0.576270
0.133292	0.730856	-0.363802
0.187388	1.111497	-0.513588
0.224028	1.670603	-0.442434
0.293298	1.264885	-0.902114
0.245626	1.075945	-0.795275
0.085458	0.233780	0.077863
0.261611	1.645586	-0.582200
0.299107	1.404696	-0.826563
0.301604	1.087750	-1.069306
-0.027352	1.646980	0.393144
0.085267	0.065539	0.389396
0.309115	1.376880	-0.858425
0.230039	1.095564	-0.726785
0.293296	1.438734	-0.794686
0.205233	1.125785	-0.597373
0.313820	1.202585	-1.023833
0.052823	1.753036	0.177464
0.086144	0.075019	0.272259
0.212740	1.679094	-0.409505
0.300023	1.228845	-0.942656
0.257082	1.101004	-0.842422
0.241467	1.667818	-0.501318
0.297240	1.235959	-0.927421
0.113878	0.583330	-0.234089
0.141764	0.768575	-0.409160
0.185070	1.109226	-0.506064
0.294061	1.266107	-0.890365
0.045905	0.409987	0.619565
0.089044	0.400096	-0.082367
0.311880	1.208133	-1.008490
0.119079	0.613107	-0.257912
-0.013155	1.677153	0.340084
0.086665	0.093905	0.233179
0.128410	0.710038	-0.309460
0.086414	0.072718	0.278540
0.322349	1.177296	-1.082515
0.088441	0.206337	0.102067
0.302416	1.499423	-0.773031
0.088261	0.155414	0.145782
0.085494	0.326632	0.001845
0.086247	0.066423	0.316955
0.323780	1.169069	-1.097339
0.303271	1.222250	-0.959140
0.293983	1.259728	-0.901997
0.294562	1.089259	-1.027795
0.120253	0.616686	-0.259644
0.052585	0.370178	0.611292
0.259920	1.648699	-0.572249
0.086229	0.247014	0.065902
0.320622	1.182581	-1.067865
0.228092	1.101837	-0.713204
0.295142	1.244781	-0.913834
0.086728	0.070688	0.284667
0.089694	0.180152	0.122291
0.088191	0.356147	-0.021996
0.087864	0.288355	0.027413
0.247387	1.658924	-0.525322
0.088800	0.145136	0.157956
0.085636	0.300607	0.015278
0.112273	0.569981	-0.217266
0.162567	0.993546	-0.448977
0.297338	1.325186	-0.867109
0.086444	0.064727	0.397122
0.058547	0.340826	0.609517
0.287873	1.585732	-0.690751
0.318903	1.188299	-1.053847
0.298847	1.087251	-1.051885
0.107311	1.784138	0.058201
0.299752	1.411415	-0.818404
0.271281	1.096234	-0.914664
0.088968	0.274903	0.042465
0.306862	1.215747	-0.976109
0.295055	1.429092	-0.796359
0.129093	0.674139	-0.278132
0.121303	0.620426	-0.261329
0.125287	0.701499	-0.297324
0.089675	0.193192	0.111701
0.089839	0.376610	-0.051780
0.087730	0.106759	0.210186
0.108802	0.550207	-0.181719
0.089453	0.367648	-0.037187
0.061520	0.306873	0.619062
0.088078	0.260771	0.055124
0.090629	0.387352	-0.067889
0.039647	0.473756	0.611099
0.091982	0.417747	-0.081230
0.294758	1.255163	-0.902137
0.088012	0.112307	0.202245
0.115528	0.585281	-0.235534
0.126539	0.650634	-0.272111
0.306968	1.093879	-1.079503
0.122298	0.624180	-0.262866
0.088667	0.125611	0.182530
0.297224	1.422037	-0.802745
0.218353	1.115003	-0.658434
0.278926	1.076155	-0.964743
0.292447	1.271287	-0.880269
0.163254	0.969631	-0.454365
0.324626	1.167196	-1.097977
0.226174	1.118695	-0.681095
0.088220	0.096799	0.226776
0.212832	1.677453	-0.403635
0.146908	0.818919	-0.447501
0.317659	1.194500	-1.039864
0.303208	1.402115	-0.831596
0.083785	0.096663	0.519230
0.315951	1.118326	-1.095084
0.087568	0.068951	0.290708
0.258701	1.652132	-0.562484
0.123302	0.627803	-0.264187
0.227772	1.106425	-0.702784
0.323938	1.175778	-1.083695
0.089748	0.134591	0.169623
0.299354	1.416322	-0.811257
0.171032	1.011704	-0.448885
0.087879	0.061381	0.357700
0.296337	1.319976	-0.866224
0.084780	0.089541	0.509758
0.088691	0.109222	0.206099
0.227549	1.110710	-0.694604
0.294928	1.260766	-0.890755
0.238029	1.668522	-0.482690
0.202698	1.123209	-0.558951
0.296552	1.453315	-0.796556
0.234423	1.086024	-0.741704
0.153836	0.873294	-0.468591
0.311236	1.211154	-0.993339
0.309459	1.349125	-0.868553
-0.003872	0.971955	0.554965
0.244760	1.053668	-0.794871
0.227020	1.114798	-0.687810
0.193692	1.124605	-0.528695
0.181400	1.089306	-0.474131
0.002696	1.714000	0.288258
0.124297	0.631016	-0.265203
0.040304	0.477769	0.609682
0.047948	0.417386	0.616178
0.179804	1.062754	-0.474182
0.317672	1.123169	-1.097791
0.297083	1.518918	-0.747392
0.084669	1.762610	0.125479
0.316514	1.200688	-1.025397
0.322668	1.180915	-1.069323
0.129983	0.677720	-0.278669
0.325358	1.165154	-1.098510
0.233280	1.671578	-0.462699
0.083879	0.104081	0.527948
-0.011101	1.070303	0.572630
0.289087	1.299994	-0.867694
0.114150	0.571507	-0.218708
0.117200	0.587355	-0.236964
0.288822	1.291831	-0.869312
0.020593	1.742499	0.228724
0.297406	1.241040	-0.914889
0.311198	1.395949	-0.842643
0.125215	0.633849	-0.266006
0.294387	1.314388	-0.865701
0.088660	0.064738	0.324488
0.317201	1.120979	-1.096455
0.088164	0.064215	0.406406
0.268721	1.101609	-0.893924
0.088073	0.065749	0.421869
0.295965	1.250746	-0.902536
0.314570	1.206444	-1.010021
0.253952	1.102758	-0.810952
0.291460	1.307768	-0.866267
0.059545	0.345276	0.608201
