0.014967	1.091288	-0.757980	
0.014990	1.087192	-0.382038	
0.014991	1.158714	-0.927376	
0.015001	1.247390	0.783290	
0.015006	1.156038	-0.919342	
0.015019	1.236460	-0.916656	
0.015029	1.007196	-0.263368	
0.015039	0.959730	-0.241748	
0.015075	1.046068	-0.276818	
0.015078	1.160420	-0.931616	
0.015088	0.141366	0.046115	
0.015094	1.034766	-0.271802	
0.015102	1.079296	-0.436066	
0.015109	1.097220	-0.771228	
0.015111	1.059806	-0.286702	
0.015114	0.145071	0.028461	
0.015126	1.106328	-0.799928	
0.015127	1.154742	-0.915692	
0.015140	1.070548	-0.476846	
0.015148	1.026226	-0.268616	
0.015180	0.323622	-0.087646	
0.015180	1.162306	-0.935444	
0.015184	1.089524	-0.406270	
0.015197	0.998938	-0.261594	
0.015214	1.707182	-0.263902	
0.015215	0.198164	-0.019564	
0.015230	0.339078	-0.083208	
0.015237	0.116939	0.141070	
0.015258	0.579738	-0.172284	
0.015275	0.686254	-0.192757	
0.015282	1.088934	-0.345380	
0.015289	0.807898	-0.228300	
0.015294	1.164192	-0.938874	
0.015305	1.138082	-0.883186	
0.015305	1.605500	-0.482064	
0.015307	1.064852	-0.493724	
0.015310	1.794386	-0.052963	
0.015313	1.152806	-0.911994	
0.015318	0.606948	-0.182380	
0.015322	1.090584	-0.363470	
0.015323	1.087516	-0.415832	
0.015327	1.499810	-0.603912	
0.015352	1.037590	-0.272898	
0.015352	1.093034	-0.762404	
0.015357	1.029100	-0.269662	
0.015364	0.944446	-0.245236	
0.015366	0.785376	-0.217508	
0.015371	1.063000	-0.290790	
0.015380	1.094916	-0.766716	
0.015380	1.097514	-0.741742	
0.015381	0.132052	0.085392	
0.015386	1.088162	-0.395986	
0.015401	1.147832	-0.902472	
0.015406	1.405310	-0.655310	
0.015424	1.526060	-0.585124	
0.015432	1.088494	-0.373682	
0.015435	0.140832	0.059650	
0.015450	1.241828	-0.909304	
0.015454	1.106996	-0.814220	
0.015460	1.087122	-0.383528	
0.015478	1.017812	-0.266064	
0.015495	1.150366	-0.907734	
0.015504	1.047924	-0.540044	
0.015507	1.166192	-0.942676	
0.015532	0.347258	0.605764	
0.015561	0.990610	-0.259384	
0.015600	0.863956	-0.245136	
0.015614	0.350254	0.604896	
0.015617	0.117983	0.175593	
0.015629	1.106806	-0.805226	
0.015641	1.604896	-0.495906	
0.015647	1.078648	-0.454394	
0.015728	0.918372	-0.255328	
0.015734	0.365400	0.605472	
0.015738	0.895520	-0.253146	
0.015749	1.514206	-0.597276	
0.015750	0.362274	0.604478	
0.015756	1.082868	-0.425526	
0.015759	0.138327	0.073967	
0.015773	1.705452	-0.258496	
0.015788	0.380248	-0.108850	
0.015817	0.344164	0.606634	
0.015819	0.833408	-0.238190	
0.015820	1.106650	-0.809918	
0.015830	1.056132	-0.283770	
0.015846	0.353194	0.604128	
0.015865	1.087118	-0.385064	
0.015872	1.020620	-0.267080	
0.015887	1.604188	-0.510658	
0.015891	0.359210	0.603844	
0.015923	1.046122	-0.546972	
0.015927	0.368638	0.606698	
0.015929	0.239518	-0.067233	
0.015929	1.009406	-0.264112	
0.015960	1.167832	-0.947782	
0.015963	0.144889	0.032320	
0.015970	0.356168	0.603668	
0.015981	1.087868	-0.416208	
0.016023	0.865512	0.688412	
0.016032	1.090664	-0.354270	
0.016040	0.142211	0.049058	
0.016047	0.982614	-0.255764	
0.016070	0.609624	-0.182988	
0.016103	1.089402	-0.407218	
0.016112	1.575480	-0.541774	
0.016139	1.088896	-0.374740	
0.016140	0.754848	-0.200538	
0.016142	1.048282	-0.278518	
0.016183	0.115693	0.180241	
0.016184	1.040108	-0.274248	
0.016189	1.623912	-0.464264	
0.016196	1.043864	-0.554004	
0.016199	1.249162	-0.901542	
0.016211	0.144189	0.036195	
0.016212	0.125881	0.113948	
0.016218	1.397102	-0.665830	
0.016255	0.371922	0.608056	
0.016257	0.815308	-0.231890	
0.016260	1.088438	-0.397116	
0.016262	0.115335	0.144779	
0.016268	0.769564	-0.208654	
0.016282	0.873624	-0.248626	
0.016303	0.975360	-0.250618	
0.016312	0.340988	0.607226	
0.016315	0.143357	0.039999	
0.016329	0.355936	-0.082036	
0.016344	1.072644	-0.470040	
0.016349	1.041604	-0.562580	
0.016360	1.001002	-0.262148	
0.016368	1.601484	-0.526260	
0.016373	0.927706	-0.252390	
0.016391	1.079350	-0.445830	
0.016418	1.031648	-0.270768	
0.016448	1.252590	-0.888844	
0.016461	0.141991	0.063658	
0.016466	0.853152	-0.243292	
0.016483	0.149714	0.008739	
0.016530	1.087720	-0.386236	
0.016560	1.704918	-0.252898	
0.016568	0.968154	-0.245506	
0.016574	1.063192	-0.500084	
0.016579	1.012120	-0.264904	
0.016593	1.255422	-0.875208	
0.016601	1.169126	-0.953836	
0.016621	1.079554	-0.435596	
0.016622	0.375072	0.609592	
0.016630	1.322604	-0.722110	
0.016638	0.936456	-0.249450	
0.016640	0.907024	-0.255782	
0.016642	1.079710	-0.318686	
0.016646	0.146765	0.017038	
0.016652	1.083846	-0.328500	
0.016657	1.333462	-0.711698	
0.016659	0.951998	-0.242704	
0.016662	0.180521	0.002246	
0.016668	0.731592	-0.194579	
0.016679	1.076454	-0.459046	
0.016686	1.069646	-0.482176	
0.016695	1.260108	-0.862418	
0.016702	0.162410	0.003508	
0.016718	1.036556	0.768366	
0.016721	1.040164	-0.648848	
0.016727	0.792110	-0.221184	
0.016735	0.337914	0.607522	
0.016736	1.074202	-0.463944	
0.016743	1.078664	-0.453386	
0.016749	0.143181	0.043605	
0.016763	1.591400	-0.538906	
0.016770	0.581956	-0.173337	
0.016857	1.265712	-0.850236	
0.016877	1.090698	-0.364422	
0.016881	1.388090	-0.676088	
0.016899	0.298498	-0.073325	
0.016907	0.131688	0.088780	
0.016910	0.612668	-0.183617	
0.016915	0.143112	0.051886	
0.016917	0.574756	0.652962	
0.016920	0.147659	0.023622	
0.016920	1.074988	-0.308876	
0.016923	0.708476	-0.193846	
0.016935	1.083262	-0.425388	
0.016938	0.335080	0.607846	
0.016963	0.883822	-0.252030	
0.016970	0.960256	-0.242218	
0.016985	0.113487	0.184615	
0.016987	1.133710	-0.877956	
0.016996	1.088062	-0.416866	
0.017000	0.472638	-0.124506	
0.017002	0.378186	0.611144	
0.017007	1.795322	0.009870	
0.017019	1.023030	-0.268066	
0.017035	0.147304	0.028432	
0.017048	1.728028	0.493036	
0.017093	1.087252	-0.337744	
0.017098	1.283952	-0.793530	
0.017108	0.113695	0.148172	
0.017119	0.823202	-0.235622	
0.017124	0.992540	-0.259464	
0.017133	0.119572	0.124405	
0.017152	1.037418	-0.573044	
0.017158	0.842360	-0.241368	
0.017206	0.117384	0.127169	
0.017227	1.278934	-0.808912	
0.017251	1.171100	-0.959564	
0.017269	1.796506	-0.106032	
0.017278	0.124565	0.118332	
0.017285	0.332454	0.608082	
0.017323	1.003592	-0.262538	
0.017333	1.069812	-0.299696	
0.017399	0.878456	0.687064	
0.017421	1.293142	-0.779644	
0.017422	0.121978	0.121644	
0.017448	0.381448	0.612756	
0.017463	0.862652	-0.246720	
0.017467	1.378720	-0.686196	
0.017499	0.272182	-0.055675	
0.017578	0.798634	-0.224816	
0.017590	0.971176	0.768856	
0.017594	1.274146	-0.839038	
0.017644	0.143863	0.054712	
0.017648	1.706002	-0.247542	
0.017664	1.319632	-0.738104	
0.017667	1.089520	-0.375532	
0.017694	0.944754	-0.246250	
0.017706	0.138151	0.077159	
0.017727	0.144091	0.046930	
0.017730	1.368304	-0.694498	
0.017749	0.111359	0.188720	
0.017761	1.176196	-0.962520	
0.017773	1.064128	-0.291558	
0.017780	0.111956	0.151418	
0.017797	0.616136	-0.184327	
0.017817	1.279182	-0.824860	
0.017897	1.089736	-0.346570	
0.017905	1.347098	-0.709022	
0.017908	0.117964	0.409612	
0.017917	1.014454	-0.265494	
0.017924	0.894966	-0.255186	
0.017951	0.143006	0.067839	
0.017962	1.358414	-0.702686	
0.017967	0.147247	0.032610	
0.018012	0.584190	-0.174358	
0.018016	0.385126	0.614312	
0.018024	0.984138	-0.255848	
0.018034	0.872336	-0.250556	
0.018052	0.831690	-0.239130	
0.018074	1.078782	-0.452390	
0.018083	1.083718	-0.425446	
0.018102	0.918452	-0.257164	
0.018129	1.088668	-0.386902	
0.018135	1.089064	-0.397754	
0.018141	1.079886	-0.445278	
0.018153	0.678318	-0.191741	
0.018153	1.079938	-0.435254	
0.018153	1.182506	-0.960914	
0.018164	1.068504	-0.487030	
0.018178	1.797788	0.078941	
0.018181	0.805590	-0.228668	
0.018185	1.060676	-0.507722	
0.018186	1.057666	-0.284640	
0.018204	1.089614	-0.407896	
0.018232	0.776690	-0.212360	
0.018238	1.284022	0.781082	
0.018252	0.190390	-0.007788	
0.018277	0.109423	0.192595	
0.018279	0.566534	-0.156046	
0.018289	0.747382	-0.195919	
0.018297	1.317554	-0.755360	
0.018307	0.330098	0.608064	
0.018324	0.851704	-0.244706	
0.018355	1.638316	-0.465048	
0.018356	0.995010	-0.259352	
0.018373	0.655120	-0.190926	
0.018404	0.144639	0.057780	
0.018408	0.976324	-0.250950	
0.018424	0.110308	0.154821	
0.018441	1.031706	-0.585046	
0.018459	0.146790	0.036686	
0.018468	0.928254	-0.253898	
0.018475	1.072804	-0.475374	
0.018479	1.131096	-0.872088	
0.018498	0.130937	0.092007	
0.018524	1.077176	-0.457898	
0.018528	1.050170	-0.279092	
0.018624	0.388906	0.616278	
0.018627	1.756166	0.431950	
0.018650	0.906640	-0.258170	
0.018653	0.968886	-0.245714	
0.018681	0.620094	-0.185112	
0.018721	0.813122	-0.232716	
0.018766	0.165661	0.005532	
0.018773	1.311792	-0.772646	
0.018804	0.107797	0.196882	
0.018840	1.707930	-0.242598	
0.018854	1.091074	-0.355636	
0.018856	0.226240	-0.057206	
0.018861	1.041750	-0.274788	
0.018872	0.936980	-0.250106	
0.018883	0.117428	0.130343	
0.018886	0.149376	0.029863	
0.018888	0.952448	-0.243382	
0.018918	1.189272	-0.957872	
0.018922	0.146267	0.040595	
0.018955	1.005920	-0.262682	
0.018972	0.108617	0.158544	
0.018986	0.149790	0.024761	
0.018997	0.761736	-0.202880	
0.019030	0.145537	0.050043	
0.019032	0.882976	-0.254124	
0.019033	0.861076	-0.248650	
0.019041	0.149549	0.017465	
0.019072	0.183126	0.004034	
0.019110	0.392702	0.618138	
0.019110	0.840786	-0.242548	
0.019121	0.483770	-0.134235	
0.019124	0.152991	0.009891	
0.019150	0.960772	-0.242668	
0.019152	0.586388	-0.175288	
0.019189	1.088502	-0.417488	
0.019250	1.128386	-0.866354	
0.019288	0.723528	-0.193568	
0.019327	0.396380	0.619352	
0.019335	0.821214	-0.236506	
0.019343	0.106850	0.162539	
0.019346	1.032858	-0.271350	
0.019353	0.102966	0.210466	
0.019367	1.075104	-0.462450	
0.019379	1.777522	0.365306	
0.019387	0.393674	-0.121084	
0.019425	0.400088	0.620060	
0.019430	0.895188	0.684100	
0.019430	1.084320	-0.425808	
0.019448	1.241188	-0.908284	
0.019461	1.232568	-0.923658	
0.019476	1.074106	-0.468438	
0.019481	1.235830	-0.915612	
0.019504	0.106110	0.202548	
0.019516	1.125152	-0.860590	
0.019538	1.651300	-0.460954	
0.019545	1.155976	-0.919030	
0.019556	0.624362	-0.186032	
0.019557	1.157230	-0.922754	
0.019577	1.145468	-0.896364	
0.019594	1.026934	-0.597652	
0.019602	1.028780	-0.634196	
0.019604	0.783294	-0.216576	
0.019629	1.709312	-0.237638	
0.019634	1.141696	-0.889302	
0.019658	1.154616	-0.915560	
0.019669	1.067272	-0.492184	
0.019670	0.146464	0.044309	
0.019673	0.700782	-0.193526	
0.019678	1.807736	0.150862	
0.019682	0.986324	-0.255554	
0.019692	0.216000	-0.044680	
0.019692	1.080342	-0.434992	
0.019693	1.158696	-0.926854	
0.019704	0.256650	-0.061096	
0.019714	1.230586	-0.931002	
0.019721	0.894234	-0.257894	
0.019724	0.145439	0.061277	
0.019765	1.091114	-0.365538	
0.019768	0.404330	0.620398	
0.019790	0.143679	0.071908	
0.019831	0.370138	-0.092894	
0.019831	1.079342	-0.451562	
0.019854	1.152848	-0.912088	
0.019880	0.100341	0.220170	
0.019883	1.160560	-0.930946	
0.019899	1.672144	-0.416558	
0.019904	1.669980	-0.427936	
0.019906	1.666204	-0.439774	
0.019930	1.229318	-0.936052	
0.019942	0.287100	-0.061907	
0.019948	1.674582	-0.405900	
0.019965	0.871186	-0.252668	
0.019972	1.660868	-0.451420	
0.019973	0.850012	-0.246424	
0.019981	0.149741	0.034266	
0.019999	0.137382	0.079990	
0.020044	1.148176	-0.903202	
0.020046	1.709974	-0.232656	
0.020048	0.130252	0.095091	
0.020051	1.080486	-0.444836	
0.020053	1.150714	-0.908166	
0.020071	0.105472	0.166715	
0.020081	1.162484	-0.934664	
0.020106	0.829938	-0.240106	
0.020116	0.445480	-0.106591	
0.020121	0.997446	-0.259106	
0.020134	1.023938	-0.268392	
0.020141	1.121172	-0.855282	
0.020156	1.228824	-0.940686	
0.020160	1.057310	-0.515740	
0.020196	0.428536	-0.113091	
0.020203	1.072988	-0.480604	
0.020208	1.709958	-0.227726	
0.020214	1.077702	-0.456736	
0.020239	1.709346	-0.222912	
0.020252	0.146927	0.053061	
0.020266	0.945164	-0.246542	
0.020272	0.310208	-0.081942	
0.020278	0.789508	-0.220852	
0.020285	1.164492	-0.937970	
0.020301	1.708544	-0.218200	
0.020383	1.809422	0.224402	
0.020397	1.085572	-0.328746	
0.020415	0.588470	-0.176126	
0.020419	0.628626	-0.187001	
0.020428	1.707840	-0.213510	
0.020430	1.800086	0.296926	
0.020432	1.197732	-0.956048	
0.020435	1.081286	-0.318790	
0.020460	0.977970	-0.250838	
0.020494	1.056782	0.776866	
0.020508	0.796016	-0.225072	
0.020516	1.248746	-0.900638	
0.020521	0.168868	0.007916	
0.020542	1.090384	-0.376164	
0.020569	0.206718	-0.031994	
0.020582	0.198355	-0.019554	
0.020631	1.228868	-0.947194	
0.020645	0.098252	0.230094	
0.020648	1.283268	-0.792570	
0.020655	0.803170	-0.229386	
0.020660	1.083290	-0.724492	
0.020671	1.166444	-0.941740	
0.020676	1.076568	-0.309056	
0.020680	0.409548	0.620596	
0.020682	1.021258	-0.609090	
0.020700	0.739438	-0.192967	
0.020715	1.707672	-0.208804	
0.020744	0.917954	-0.259596	
0.020784	1.089162	-0.338430	
0.020786	1.433156	-0.611880	
0.020803	0.104026	0.171023	
0.020832	0.147779	0.047770	
0.020844	0.928992	-0.255758	
0.020851	1.252546	-0.887852	
0.020852	0.859632	-0.250776	
0.020856	0.663872	-0.191302	
0.020869	1.691370	-0.341554	
0.020875	1.442070	-0.603414	
0.020876	1.071716	-0.300040	
0.020884	1.278426	-0.808120	
0.020907	0.839036	-0.243972	
0.020913	0.498604	-0.137051	
0.020962	0.670756	-0.191291	
0.020963	0.882116	-0.256798	
0.020979	0.412204	-0.122577	
0.021018	1.322760	0.765094	
0.021019	0.810958	-0.233412	
0.021031	0.905420	-0.261218	
0.021037	1.255584	-0.874174	
0.021049	0.969834	-0.246024	
0.021056	1.066474	-0.292076	
0.021065	1.265880	-0.849398	
0.021094	0.150246	0.038211	
0.021098	1.260308	-0.861474	
0.021110	1.707908	-0.204174	
0.021116	1.426324	-0.621804	
0.021160	1.089792	-0.387014	
0.021183	1.293566	-0.779356	
0.021188	1.015250	-0.265546	
0.021211	0.096661	0.238774	
0.021244	0.632624	-0.187721	
0.021256	1.080850	-0.434782	
0.021281	1.138058	-0.883026	
0.021319	0.241044	-0.063134	
0.021327	0.768436	-0.206554	
0.021355	0.147866	0.056089	
0.021360	0.938542	-0.250834	
0.021377	1.117386	-0.850158	
0.021378	0.104225	0.286850	
0.021392	1.065832	-0.498370	
0.021395	0.988950	-0.254918	
0.021407	1.696120	-0.331060	
0.021420	1.060300	-0.285230	
0.021433	1.167926	-0.946834	
0.021448	0.152115	0.031186	
0.021450	1.322586	-0.721280	
0.021468	1.680542	-0.396844	
0.021469	0.156258	0.011385	
0.021478	1.333472	-0.710898	
0.021482	0.102392	0.175497	
0.021487	0.152008	0.018773	
0.021506	0.819258	-0.237214	
0.021526	1.091876	-0.347810	
0.021527	0.152260	0.026065	
0.021540	1.229202	-0.956538	
0.021542	1.019044	-0.622124	
0.021560	1.274170	-0.838208	
0.021599	0.129411	0.097842	
0.021609	1.278918	-0.824046	
0.021618	0.146360	0.065189	
0.021637	1.090040	-0.397630	
0.021654	1.420206	-0.632778	
0.021664	1.085124	-0.426300	
0.021669	0.952858	-0.243454	
0.021671	0.754422	-0.197112	
0.021724	0.095652	0.245912	
0.021724	1.076528	-0.461204	
0.021756	0.961332	-0.243184	
0.021764	1.708904	-0.199594	
0.021777	0.115753	0.132777	
0.021793	0.892648	-0.261354	
0.021822	0.324678	-0.084722	
0.021843	0.339716	-0.080761	
0.021856	0.848344	-0.248336	
0.021866	1.319270	-0.737128	
0.021885	0.590444	-0.176858	
0.021888	1.206788	-0.957268	
0.021906	1.078234	-0.455550	
0.021909	1.080216	-0.450948	
0.021913	1.054514	-0.523590	
0.021922	1.702292	-0.320770	
0.021942	0.094928	0.251898	
0.021942	0.296700	0.575754	
0.021950	1.691070	-0.352692	
0.021977	1.072110	-0.485214	
0.021999	1.708372	-0.302746	
0.022001	1.080956	-0.444452	
0.022029	1.052748	-0.279612	
0.022036	1.412912	-0.643482	
0.022058	0.191961	-0.006718	
0.022060	1.707228	-0.310590	
0.022066	0.636294	-0.188332	
0.022097	0.415426	0.621092	
0.022104	0.100512	0.180174	
0.022104	1.075072	-0.473490	
0.022105	0.136791	0.083049	
0.022154	1.453838	-0.603696	
0.022169	0.143591	0.075481	
0.022174	0.828134	-0.241096	
0.022225	0.870256	-0.255112	
0.022229	0.185228	0.006485	
0.022250	0.150859	0.041854	
0.022260	0.513926	-0.135946	
0.022264	1.405156	-0.653916	
0.022284	1.090392	-0.407840	
0.022307	0.171778	0.010736	
0.022312	0.149555	0.051008	
0.022341	1.709726	-0.194893	
0.022342	1.006930	-0.262452	
0.022372	1.317822	-0.754668	
0.022405	0.715552	-0.193528	
0.022408	0.094897	0.256936	
0.022454	1.397050	-0.664308	
0.022485	1.169060	-0.952862	
0.022513	0.693080	-0.193036	
0.022533	1.707394	-0.296882	
0.022570	0.153072	0.035725	
0.022592	1.075532	-0.466738	
0.022602	1.347020	-0.707942	
0.022619	1.093102	-0.357252	
0.022636	0.980392	-0.250528	
0.022646	0.462000	-0.111622	
0.022650	0.148530	0.059293	
0.022688	1.388506	-0.674822	
0.022751	1.218946	-0.967894	
0.022756	1.214792	-0.960300	
0.022760	0.095318	0.261514	
0.022774	1.043996	-0.275250	
0.022805	1.231954	-0.966338	
0.022821	0.917602	0.683462	
0.022844	1.368592	-0.693468	
0.022876	0.774644	-0.211230	
0.022904	0.639726	-0.188906	
0.022904	1.379074	-0.684982	
0.022905	1.358424	-0.701520	
0.022910	1.710692	-0.190065	
0.022923	0.098640	0.184990	
0.022934	0.800850	-0.229956	
0.022950	0.793328	-0.225642	
0.022959	1.686142	-0.386990	
0.022961	0.100916	0.281210	
0.022986	1.081430	-0.434554	
0.022995	0.096328	0.266796	
0.023001	0.946702	-0.246548	
0.023005	1.222990	-0.977392	
0.023040	0.837252	-0.245414	
0.023061	1.312148	-0.772230	
0.023108	0.556966	-0.146706	
0.023129	0.808770	-0.234036	
0.023136	1.052932	-0.531282	
0.023185	0.128536	0.100707	
0.023196	1.239856	-0.907434	
0.023214	0.529520	-0.134738	
0.023217	0.880420	-0.260350	
0.023218	1.114458	-0.844866	
0.023224	0.955760	0.756468	
0.023262	0.786566	-0.221026	
0.023279	1.608896	-0.467396	
0.023293	1.692076	-0.364224	
0.023369	0.592462	-0.177364	
0.023402	1.711846	-0.185315	
0.023417	0.858512	-0.252946	
0.023429	0.151887	0.045382	
0.023443	0.999076	-0.258798	
0.023447	0.780548	-0.216154	
0.023456	1.230908	-0.975244	
0.023467	0.355766	-0.081544	
0.023477	1.775148	-0.140427	
0.023529	0.098483	0.273824	
0.023537	1.089494	-0.417590	
0.023541	0.298764	-0.071496	
0.023564	1.170624	-0.958710	
0.023564	1.690158	-0.375924	
0.023574	0.154018	0.020555	
0.023582	0.817248	-0.237998	
0.023626	0.159273	0.013599	
0.023627	1.063830	-0.505732	
0.023631	0.731214	-0.191815	
0.023648	1.135442	-0.876646	
0.023657	1.234480	-0.914572	
0.023668	1.079108	-0.454382	
0.023697	1.034764	-0.271718	
0.023698	1.462846	-0.607802	
0.023740	1.071092	-0.490126	
0.023749	0.421282	0.621828	
0.023756	0.971706	-0.246418	
0.023771	0.643022	-0.189373	
0.023773	0.929298	-0.259038	
0.023776	1.603424	-0.480232	
0.023804	0.096904	0.189730	
0.023852	1.713502	-0.180760	
0.023860	0.273260	-0.053412	
0.023864	1.077846	-0.459976	
0.023883	0.151064	0.054121	
0.023886	0.915790	-0.263622	
0.023925	1.092676	-0.366946	
0.023930	1.706986	-0.291394	
0.023944	0.147149	0.069199	
0.023960	1.081294	-0.444016	
0.024023	1.544910	-0.537984	
0.024043	0.544692	-0.138445	
0.024115	1.079116	0.783492	
0.024129	1.081100	-0.450472	
0.024156	1.156042	-0.918726	
0.024166	1.076106	-0.478482	
0.024170	0.154693	0.039595	
0.024233	1.157364	-0.922294	
0.024235	1.154576	-0.915462	
0.024245	1.282992	-0.791664	
0.024267	0.826190	-0.242276	
0.024277	0.902386	-0.265550	
0.024327	0.582412	0.643018	
0.024334	0.747040	-0.192153	
0.024335	0.380264	-0.107571	
0.024340	0.174204	0.013529	
0.024355	0.135600	0.085875	
0.024364	0.572874	-0.166897	
0.024383	1.175024	-0.962702	
0.024386	1.051184	-0.538426	
0.024405	1.152992	-0.912194	
0.024405	1.277662	-0.807140	
0.024414	1.145028	-0.897352	
0.024438	0.114027	0.134716	
0.024447	1.231650	-0.922746	
0.024463	1.158882	-0.926200	
0.024485	0.991452	-0.254706	
0.024501	0.846842	-0.250236	
0.024521	0.228146	-0.053893	
0.024525	0.760828	-0.200368	
0.024544	0.941776	-0.252362	
0.024569	1.716204	-0.176852	
0.024590	1.150928	-0.908754	
0.024594	1.247746	-0.899868	
0.024609	0.962910	-0.243754	
0.024618	0.954378	-0.243648	
0.024638	1.148312	-0.904180	
0.024666	1.070282	-0.294510	
0.024679	0.594576	-0.177800	
0.024684	0.155486	0.022093	
0.024721	0.153373	0.048819	
0.024744	0.646192	-0.189713	
0.024744	1.160792	-0.930104	
0.024745	0.095517	0.194187	
0.024773	0.257940	-0.056647	
0.024802	1.025670	-0.268622	
0.024820	0.148832	0.062668	
0.024820	1.074956	-0.302474	
0.024831	1.181296	-0.963190	
0.024899	1.140834	-0.890076	
0.024914	1.293640	-0.778632	
0.024918	0.798534	-0.230488	
0.024939	0.127252	0.103954	
0.024943	0.868518	-0.258506	
0.024953	0.155681	0.025731	
0.024959	1.064622	-0.287360	
0.024988	1.079484	-0.311170	
0.024995	0.806472	-0.234808	
0.025007	1.050498	-0.545510	
0.025010	0.575100	-0.168794	
0.025019	1.162830	-0.933668	
0.025042	0.096375	0.162151	
0.025049	1.622266	-0.461872	
0.025063	1.077660	-0.465340	
0.025067	0.142434	0.078204	
0.025091	0.098592	0.158308	
0.025116	1.368788	0.760542	
0.025119	1.083872	-0.320600	
0.025126	0.790836	-0.226114	
0.025139	1.082088	-0.434374	
0.025150	0.889362	-0.265778	
0.025176	0.102860	0.151342	
0.025204	1.603360	-0.494462	
0.025207	0.104988	0.148099	
0.025209	1.265812	-0.848522	
0.025213	0.100814	0.154726	
0.025217	1.091246	-0.376922	
0.025248	1.088114	-0.330310	
0.025257	1.252212	-0.886958	
0.025299	1.229862	-0.930222	
0.025314	1.278300	-0.823162	
0.025315	1.134772	-0.869394	
0.025329	0.107118	0.144688	
0.025344	1.112718	-0.838564	
0.025344	1.164812	-0.936944	
0.025378	0.156501	0.030133	
0.025397	0.426422	0.623172	
0.025405	1.469564	-0.612394	
0.025433	1.092090	-0.339932	
0.025434	0.094121	0.198778	
0.025453	1.273696	-0.837296	
0.025470	0.835272	-0.247196	
0.025471	1.706582	-0.285860	
0.025486	0.094414	0.166274	
0.025488	0.111468	0.137241	
0.025489	1.560098	-0.535674	
0.025494	0.151917	0.057214	
0.025494	1.049664	-0.552608	
0.025497	0.685398	-0.192284	
0.025498	1.719402	-0.173647	
0.025507	0.109092	0.140831	
0.025519	0.815112	-0.239036	
0.025532	0.569866	-0.162813	
0.025541	0.983640	-0.250536	
0.025550	1.080136	-0.453234	
0.025553	0.161720	0.016216	
0.025557	1.260438	-0.860516	
0.025587	1.187818	-0.961750	
0.025588	1.228464	-0.935122	
0.025600	1.255754	-0.873186	
0.025624	0.186899	0.009101	
0.025629	1.077220	-0.471552	
0.025651	1.536856	-0.551970	
0.025656	1.086486	-0.426718	
0.025672	0.783570	-0.221490	
0.025700	1.227512	-0.939550	
0.025703	0.707672	-0.193110	
0.025741	0.596770	-0.178338	
0.025825	0.472272	-0.123399	
0.025825	1.057342	-0.281292	
0.025831	0.217128	-0.042771	
0.025885	1.095156	-0.349520	
0.025900	0.198361	-0.019287	
0.025900	1.069962	-0.496052	
0.025917	1.166692	-0.940686	
0.025922	0.649210	-0.189875	
0.025934	1.081586	-0.443388	
0.025952	0.156571	0.043049	
0.025964	1.323290	-0.720824	
0.025976	1.017126	-0.265548	
0.025976	1.078758	-0.458528	
0.025977	0.193397	-0.004984	
0.026006	1.319542	-0.736414	
0.026044	1.333806	-0.710286	
0.026056	0.176050	0.016041	
0.026112	0.950732	-0.246932	
0.026116	1.061602	-0.513630	
0.026116	1.075840	-0.482858	
0.026157	0.089694	0.212680	
0.026180	1.090442	-0.387216	
0.026191	1.133390	-0.861956	
0.026194	0.158007	0.034722	
0.026232	0.154904	0.052080	
0.026268	0.577294	-0.169887	
0.026319	0.092526	0.170561	
0.026324	1.081792	-0.450046	
0.026354	0.658612	-0.190927	
0.026359	0.092602	0.204582	
0.026366	1.317484	-0.753676	
0.026437	0.823878	-0.243936	
0.026457	0.242838	-0.058593	
0.026486	1.072200	-0.708768	
0.026507	0.766538	-0.205248	
0.026508	0.134011	0.088596	
0.026513	0.856582	-0.256128	
0.026551	1.227306	-0.946066	
0.026589	0.876858	-0.265082	
0.026590	0.207028	-0.031335	
0.026616	0.599020	-0.178867	
0.026630	0.975308	-0.246722	
0.026632	0.777396	-0.216242	
0.026645	1.603334	-0.509380	
0.026680	1.705812	-0.280074	
0.026686	0.163409	0.019028	
0.026689	0.287364	-0.060800	
0.026691	1.047500	-0.561018	
0.026696	1.130322	-0.854092	
0.026697	0.086988	0.222662	
0.026698	0.796096	-0.231140	
0.026737	0.147071	0.072871	
0.026828	1.723188	-0.171523	
0.026864	1.091346	-0.397568	
0.026903	0.125278	0.107716	
0.026915	1.096556	-0.359168	
0.026920	0.804154	-0.235642	
0.026961	0.430710	0.624928	
0.026966	1.167934	-0.945670	
0.026974	1.478938	-0.613704	
0.027000	0.311306	-0.079445	
0.027001	1.048766	-0.276432	
0.027015	1.238170	-0.906806	
0.027056	0.723066	-0.191868	
0.027057	0.788552	-0.226450	
0.027080	1.009252	-0.262504	
0.027106	0.771860	-0.210768	
0.027119	0.171087	0.466334	
0.027119	1.311844	-0.771242	
0.027174	0.090515	0.175079	
0.027247	1.347272	-0.707006	
0.027248	1.137846	-0.883382	
0.027287	1.079482	-0.463994	
0.027326	0.958486	-0.243960	
0.027365	0.738934	-0.189392	
0.027384	0.601274	-0.179342	
0.027396	0.966742	-0.244162	
0.027476	1.195170	-0.960300	
0.027485	0.943074	0.688942	
0.027513	1.112124	-0.831532	
0.027526	0.149362	0.066409	
0.027531	1.092850	-0.407782	
0.027548	0.369192	-0.092167	
